user,uid,proc_pid,proc_ppid,path,argv,conn_id,timestamp_epoch_ms,source_port,dest_port,ip_version,source_ip,dest_ip,byte_cnt,packet_cnt
,0,9341,9339,/usr/bin/perl,,4106720000,1371771612584,52866,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9341,9339,/usr/bin/perl,,4106720000,1371771616587,52869,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4106721216,1371771616587,52870,6667,4,10.32.92.230,69.42.215.170,1512,27
,0,9341,9339,/usr/bin/perl,,4106720000,1371771620590,52873,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4106721216,1371771620591,52874,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9341,9339,/usr/bin/perl,,4106720000,1371771624594,52877,6667,4,10.32.92.230,69.42.215.170,1460,26
,0,9399,9397,/usr/bin/perl,,4106721216,1371771624595,52878,6667,4,10.32.92.230,69.42.215.170,1784,32
,0,9399,9397,/usr/bin/perl,,4106721216,1371771628598,52882,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9341,9339,/usr/bin/perl,,4106720000,1371771628597,52881,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,1556,1,/usr/sbin/gdm-binary,gdm-binary,4035315392,1371771621003,30063,30072,4,127.0.0.74,108.122.0.0,3840,192
,0,9399,9397,/usr/bin/perl,,4106721216,1371771632601,52885,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9341,9339,/usr/bin/perl,,4106720000,1371771632601,52886,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4106721216,1371771636604,52889,6667,4,10.32.92.230,69.42.215.170,892,16
,0,9341,9339,/usr/bin/perl,,4106720000,1371771636605,52890,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9341,9339,/usr/bin/perl,,4106720000,1371771640608,52894,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4106721216,1371771640607,52893,6667,4,10.32.92.230,69.42.215.170,664,12
,0,9341,9339,/usr/bin/perl,,4106720000,1371771644611,52897,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4106721216,1371771644612,52898,6667,4,10.32.92.230,69.42.215.170,1844,33
,0,9341,9339,/usr/bin/perl,,4106720000,1371771648614,52901,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4106721216,1371771648615,52902,6667,4,10.32.92.230,69.42.215.170,1844,33
,0,9341,9339,/usr/bin/perl,,4106720000,1371771652618,52905,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4106721216,1371771652618,52906,6667,4,10.32.92.230,69.42.215.170,1784,32
,0,9341,9339,/usr/bin/perl,,4106720000,1371771656621,52909,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4106721216,1371771656622,52910,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771660626,52914,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9341,9339,/usr/bin/perl,,4106720000,1371771660625,52913,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771664629,52917,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9341,9339,/usr/bin/perl,,4106720000,1371771664629,52918,6667,4,10.32.92.230,69.42.215.170,892,16
,0,9399,9397,/usr/bin/perl,,4106721216,1371771668632,52921,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9341,9339,/usr/bin/perl,,4106720000,1371771668632,52922,6667,4,10.32.92.230,69.42.215.170,560,10
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371771662002,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9399,9397,/usr/bin/perl,,4106721216,1371771672635,52925,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9341,9339,/usr/bin/perl,,4106720000,1371771672636,52926,6667,4,10.32.92.230,69.42.215.170,1460,26
,0,9341,9339,/usr/bin/perl,,4106720000,1371771676639,52930,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4106721216,1371771676639,52929,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9341,9339,/usr/bin/perl,,4106720000,1371771680644,52933,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771680644,52934,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4106721216,1371771684648,52938,6667,4,10.32.92.230,69.42.215.170,1460,26
,0,9341,9339,/usr/bin/perl,,4106720000,1371771684647,52937,6667,4,10.32.92.230,69.42.215.170,1836,33
,0,9341,9339,/usr/bin/perl,,4106720000,1371771688651,52942,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771688650,52941,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,3238,2599,/bin/cat,cat,4035317696,1371771682002,30063,30072,4,127.0.0.74,108.122.0.0,4200,210
,0,9341,9339,/usr/bin/perl,,4106720000,1371771692655,52946,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771692654,52945,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771696658,52949,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9341,9339,/usr/bin/perl,,4106720000,1371771696659,52950,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4106721216,1371771700661,52953,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9341,9339,/usr/bin/perl,,4106720000,1371771700662,52954,6667,4,10.32.92.230,69.42.215.170,560,10
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4134135488,1371771704351,56906,53,4,10.32.92.230,70.0.0.1,56,1
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4134135488,1371771704351,56906,53,4,10.32.92.230,70.0.0.1,56,1
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4134135488,1371771704351,56906,53,4,10.32.92.230,70.0.0.1,56,1
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4134135488,1371771704351,56906,53,4,10.32.92.230,70.0.0.1,56,1
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4134135488,1371771704351,56906,53,4,10.32.92.230,70.0.0.1,112,2
,0,9399,9397,/usr/bin/perl,,4106721216,1371771704665,52957,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9341,9339,/usr/bin/perl,,4106720000,1371771704665,52958,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9341,9339,/usr/bin/perl,,4106720000,1371771708670,52961,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4106721216,1371771708670,52962,6667,4,10.32.92.230,69.42.215.170,1784,32
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4134135488,1371771704351,56906,53,4,10.32.92.230,70.0.0.1,112,2
,0,9341,9339,/usr/bin/perl,,4106720000,1371771712673,52965,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4106721216,1371771712673,52966,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4106721216,1371771716677,52970,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9341,9339,/usr/bin/perl,,4106720000,1371771716676,52969,6667,4,10.32.92.230,69.42.215.170,1556,28
,0,9341,9339,/usr/bin/perl,,4106720000,1371771720680,52973,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771720680,52974,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4106721216,1371771724684,52977,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9341,9339,/usr/bin/perl,,4106720000,1371771724684,52978,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4106721216,1371771728687,52981,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9341,9339,/usr/bin/perl,,4106720000,1371771728688,52982,6667,4,10.32.92.230,69.42.215.170,560,10
,0,3476,3475,/sbin/ttymon,ttymon,4035319424,1371771692002,30063,30072,0,,,1024,1
,0,3476,3475,/sbin/ttymon,ttymon,4035320000,1371771723002,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9450,9448,/usr/bin/perl,,4134135488,1371771724129,39217,53,4,10.32.92.230,70.0.0.1,168,3
,0,9455,9453,/usr/bin/perl,,4134134912,1371771724229,47873,53,4,10.32.92.230,70.0.0.1,168,3
,0,9399,9397,/usr/bin/perl,,4106721216,1371771732691,52985,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9341,9339,/usr/bin/perl,,4106720000,1371771732691,52986,6667,4,10.32.92.230,69.42.215.170,1784,32
,0,9341,9339,/usr/bin/perl,,4106720000,1371771736694,52989,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771736695,52990,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9341,9339,/usr/bin/perl,,4106720000,1371771740698,52994,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4106721216,1371771740698,52993,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9341,9339,/usr/bin/perl,,4106720000,1371771744701,52997,6667,4,10.32.92.230,69.42.215.170,900,16
,0,9399,9397,/usr/bin/perl,,4106721216,1371771744702,52998,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9341,9339,/usr/bin/perl,,4106720000,1371771748705,53001,6667,4,10.32.92.230,69.42.215.170,1004,18
,0,9399,9397,/usr/bin/perl,,4106721216,1371771748705,53002,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,3259,3241,/home/user/honelogd,,4035320000,1371771743002,30063,30072,4,127.0.0.193,108.122.0.0,4360,218
,0,9450,9448,/usr/bin/perl,,4134135488,1371771744133,54462,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371771744231,54438,53,4,10.32.92.230,70.0.0.1,224,4
,0,9341,9339,/usr/bin/perl,,4106720000,1371771752708,53005,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771752709,53006,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9341,9339,/usr/bin/perl,,4106720000,1371771756711,53009,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4106721216,1371771756712,53010,6667,4,10.32.92.230,69.42.215.170,892,16
,0,9399,9397,/usr/bin/perl,,4106721216,1371771760715,53014,6667,4,10.32.92.230,69.42.215.170,612,11
,0,9341,9339,/usr/bin/perl,,4106720000,1371771760715,53013,6667,4,10.32.92.230,69.42.215.170,612,11
,0,9341,9339,/usr/bin/perl,,4106720000,1371771764718,53017,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771764719,53018,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4106721216,1371771768722,53021,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9341,9339,/usr/bin/perl,,4106720000,1371771768722,53022,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9450,9448,/usr/bin/perl,,4134135488,1371771764135,34447,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371771764233,41072,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4106721216,1371771772725,53025,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9341,9339,/usr/bin/perl,,4106720000,1371771772726,53026,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4106721216,1371771776728,54356,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9341,9339,/usr/bin/perl,,4106720000,1371771776729,54357,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9341,9339,/usr/bin/perl,,4106720000,1371771780732,54361,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4106721216,1371771780731,54360,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4106722432,1371771704836,60158,6667,4,192.168.1.110,94.125.182.255,300,5
,0,9341,9339,/usr/bin/perl,,4106720000,1371771784735,54364,6667,4,10.32.92.230,69.42.215.170,892,16
,0,9399,9397,/usr/bin/perl,,4106721216,1371771784735,54365,6667,4,10.32.92.230,69.42.215.170,892,16
,0,9341,9339,/usr/bin/perl,,4106720000,1371771788739,54368,6667,4,10.32.92.230,69.42.215.170,612,11
,0,9399,9397,/usr/bin/perl,,4106721216,1371771788739,54369,6667,4,10.32.92.230,69.42.215.170,612,11
,0,3476,3475,/sbin/ttymon,ttymon,4035320000,1371771784002,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9450,9448,/usr/bin/perl,,4134135488,1371771784141,36692,53,4,10.32.92.230,70.0.0.1,168,3
,0,9455,9453,/usr/bin/perl,,4134134912,1371771784234,51900,53,4,10.32.92.230,70.0.0.1,168,3
,0,9341,9339,/usr/bin/perl,,4106720000,1371771792742,54372,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4106721216,1371771792743,54373,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9464,9463,/tmp/.mysql/-sh,h,4134136640,1371771784335,54856,53,4,10.32.92.230,70.0.0.1,280,4
,0,9341,9339,/usr/bin/perl,,4106720000,1371771796746,54376,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771796746,54377,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9341,9339,/usr/bin/perl,,4106720000,1371771800749,54380,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771800749,54381,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771804753,54384,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9341,9339,/usr/bin/perl,,4106720000,1371771804753,54385,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9341,9339,/usr/bin/perl,,4106720000,1371771808756,54388,6667,4,10.32.92.230,69.42.215.170,1224,22
,0,9399,9397,/usr/bin/perl,,4106721216,1371771808757,54389,6667,4,10.32.92.230,69.42.215.170,1232,22
,0,3238,2599,/bin/cat,cat,4035320000,1371771804002,30063,30072,4,127.0.0.72,108.122.0.0,4260,213
,0,9450,9448,/usr/bin/perl,,4134135488,1371771804143,59793,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371771804239,50676,53,4,10.32.92.230,70.0.0.1,224,4
,0,9341,9339,/usr/bin/perl,,4106720000,1371771812759,54392,6667,4,10.32.92.230,69.42.215.170,1224,22
,0,9399,9397,/usr/bin/perl,,4106721216,1371771812760,54393,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9464,9463,/tmp/.mysql/-sh,h,4134136640,1371771806343,59571,53,4,10.32.92.230,70.0.0.1,280,4
,0,9399,9397,/usr/bin/perl,,4106721216,1371771816763,54396,6667,4,10.32.92.230,69.42.215.170,892,16
,0,9341,9339,/usr/bin/perl,,4106720000,1371771816763,54397,6667,4,10.32.92.230,69.42.215.170,892,16
,0,9399,9397,/usr/bin/perl,,4106721216,1371771820767,54400,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9341,9339,/usr/bin/perl,,4106720000,1371771820767,54401,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4106721216,1371771824770,54404,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9341,9339,/usr/bin/perl,,4106720000,1371771824770,54405,6667,4,10.32.92.230,69.42.215.170,1180,21
,0,9464,9463,/tmp/.mysql/-sh,h,4106723648,1371771785335,42290,6667,4,192.168.1.110,69.16.172.34,240,4
,0,9399,9397,/usr/bin/perl,,4106721216,1371771828773,54408,6667,4,10.32.92.230,69.42.215.170,1232,22
,0,9341,9339,/usr/bin/perl,,4106720000,1371771828773,54409,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9450,9448,/usr/bin/perl,,4134135488,1371771824146,52473,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371771824245,42933,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4106721216,1371771832776,54412,6667,4,10.32.92.230,69.42.215.170,1564,28
,0,9341,9339,/usr/bin/perl,,4106720000,1371771832776,54413,6667,4,10.32.92.230,69.42.215.170,1836,33
,0,9341,9339,/usr/bin/perl,,4106720000,1371771836779,54416,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771836780,54417,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771840783,54421,6667,4,10.32.92.230,69.42.215.170,1224,22
,0,9341,9339,/usr/bin/perl,,4106720000,1371771840783,54420,6667,4,10.32.92.230,69.42.215.170,1276,23
,0,9399,9397,/usr/bin/perl,,4106721216,1371771844786,54424,6667,4,10.32.92.230,69.42.215.170,944,17
,0,9341,9339,/usr/bin/perl,,4106720000,1371771844787,54425,6667,4,10.32.92.230,69.42.215.170,944,17
,0,9399,9397,/usr/bin/perl,,4106721216,1371771848790,54428,6667,4,10.32.92.230,69.42.215.170,664,12
,0,9341,9339,/usr/bin/perl,,4106720000,1371771848790,54429,6667,4,10.32.92.230,69.42.215.170,612,11
,0,9450,9448,/usr/bin/perl,,4134135488,1371771844148,54549,53,4,10.32.92.230,70.0.0.1,168,3
,0,9455,9453,/usr/bin/perl,,4134134912,1371771844247,37806,53,4,10.32.92.230,70.0.0.1,168,3
,0,9341,9339,/usr/bin/perl,,4106720000,1371771852794,54432,6667,4,10.32.92.230,69.42.215.170,1232,22
,0,9399,9397,/usr/bin/perl,,4106721216,1371771852794,54433,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,3476,3475,/sbin/ttymon,ttymon,4035319424,1371771814002,30063,30072,0,,,1024,1
,0,3476,3475,/sbin/ttymon,ttymon,4035320000,1371771845002,0,0,4,10.32.92.230,210.163.43.1,2088,2
,0,9341,9339,/usr/bin/perl,,4106720000,1371771856797,54436,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771856798,54437,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4106721216,1371771860801,54440,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9341,9339,/usr/bin/perl,,4106720000,1371771860802,54441,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9341,9339,/usr/bin/perl,,4106720000,1371771864805,54445,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4106721216,1371771864805,54444,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9341,9339,/usr/bin/perl,,4106720000,1371771868808,54448,6667,4,10.32.92.230,69.42.215.170,900,16
,0,9399,9397,/usr/bin/perl,,4106721216,1371771868809,54449,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371771864150,46626,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371771864252,57155,53,4,10.32.92.230,70.0.0.1,224,4
,0,9341,9339,/usr/bin/perl,,4106720000,1371771872811,54452,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771872812,54453,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,2066,2065,/usr/lib/devicekit-disks/devkit-disks-daemon,/usr/lib/devicekit-disks/devkit-disks-daemon,4035320000,1371771865002,30063,30072,4,127.0.0.52,108.122.0.0,3940,197
,0,9341,9339,/usr/bin/perl,,4106720000,1371771876815,54456,6667,4,10.32.92.230,69.42.215.170,944,17
,0,9399,9397,/usr/bin/perl,,4106721216,1371771876815,54457,6667,4,10.32.92.230,69.42.215.170,892,16
,0,9341,9339,/usr/bin/perl,,4106720000,1371771880818,54460,6667,4,10.32.92.230,69.42.215.170,612,11
,0,9399,9397,/usr/bin/perl,,4106721216,1371771880819,54461,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4106721216,1371771884822,54464,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9341,9339,/usr/bin/perl,,4106720000,1371771884822,54465,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771888825,54468,6667,4,10.32.92.230,69.42.215.170,1232,22
,0,9341,9339,/usr/bin/perl,,4106720000,1371771888826,54469,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9450,9448,/usr/bin/perl,,4134135488,1371771884159,38635,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371771884253,43895,53,4,10.32.92.230,70.0.0.1,224,4
,0,9341,9339,/usr/bin/perl,,4106720000,1371771892829,54473,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771892828,54472,6667,4,10.32.92.230,69.42.215.170,1616,29
,0,9341,9339,/usr/bin/perl,,4106720000,1371771896838,54476,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4106721216,1371771896839,54477,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9399,9397,/usr/bin/perl,,4106721216,1371771900842,54480,6667,4,10.32.92.230,69.42.215.170,1224,22
,0,9341,9339,/usr/bin/perl,,4106720000,1371771900843,54481,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,3476,3475,/sbin/ttymon,ttymon,4035318272,1371771631002,0,0,4,127.0.0.1,127.0.0.1,2068,2
,0,9399,9397,/usr/bin/perl,,4106721216,1371771904847,54485,6667,4,10.32.92.230,69.42.215.170,892,16
,0,9341,9339,/usr/bin/perl,,4106720000,1371771904846,54484,6667,4,10.32.92.230,69.42.215.170,892,16
,0,9399,9397,/usr/bin/perl,,4106721216,1371771908849,54488,6667,4,10.32.92.230,69.42.215.170,612,11
,0,9341,9339,/usr/bin/perl,,4106720000,1371771908850,54489,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9450,9448,/usr/bin/perl,,4134135488,1371771904169,40052,53,4,10.32.92.230,70.0.0.1,168,3
,0,9455,9453,/usr/bin/perl,,4134134912,1371771904259,33836,53,4,10.32.92.230,70.0.0.1,168,3
,0,9341,9339,/usr/bin/perl,,4106720000,1371771912853,54492,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4106721216,1371771912853,54493,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9341,9339,/usr/bin/perl,,4106720000,1371771916856,54496,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4106721216,1371771916857,54497,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4106721216,1371771920860,54501,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9341,9339,/usr/bin/perl,,4106720000,1371771920860,54500,6667,4,10.32.92.230,69.42.215.170,1284,23
,0,3238,2599,/bin/cat,cat,4035318272,1371771916002,0,0,4,10.32.92.230,212.110.79.74,4864,192
,0,9399,9397,/usr/bin/perl,,4106721216,1371771924863,54504,6667,4,10.32.92.230,69.42.215.170,1232,22
,0,9341,9339,/usr/bin/perl,,4106720000,1371771924864,54505,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9341,9339,/usr/bin/perl,,4106720000,1371771928867,54508,6667,4,10.32.92.230,69.42.215.170,1284,23
,0,9399,9397,/usr/bin/perl,,4106721216,1371771928868,54509,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9450,9448,/usr/bin/perl,,4134135488,1371771924172,37048,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371771924261,35643,53,4,10.32.92.230,70.0.0.1,224,4
,0,9341,9339,/usr/bin/perl,,4106720000,1371771932872,54513,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771932871,54512,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4106721216,1371771936875,54516,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9341,9339,/usr/bin/perl,,4106720000,1371771936875,54517,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9341,9339,/usr/bin/perl,,4106720000,1371771940879,54521,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4106721216,1371771940878,54520,6667,4,10.32.92.230,69.42.215.170,612,11
,0,9341,9339,/usr/bin/perl,,4106720000,1371771944882,54524,6667,4,10.32.92.230,69.42.215.170,1608,29
,0,9399,9397,/usr/bin/perl,,4106721216,1371771944883,54525,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9341,9339,/usr/bin/perl,,4106720000,1371771948887,54529,6667,4,10.32.92.230,69.42.215.170,1284,23
,0,9399,9397,/usr/bin/perl,,4106721216,1371771948886,54528,6667,4,10.32.92.230,69.42.215.170,1504,27
,0,9450,9448,/usr/bin/perl,,4134135488,1371771944173,39282,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371771944263,47534,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4106721216,1371771952890,54532,6667,4,10.32.92.230,69.42.215.170,1452,26
